TF	Targets
ATF6	IFRD1
ATF6	IFT20
ATF6	IGLL5
ATF6	IGSF8
ATF6	IKBIP
ATF6	IL10RA
ATF6	IL15RA
ATF6	IL16
ATF6	IMP3
ATF6	IMPAD1
ATF6	IMPDH1
ATF6	ING2
ATF6	INSIG1
ATF6	INSIG2
ATF6	IPPK
ATF6	IQGAP2
ATF6	IRAK4
ATF6	IRF1
ATF6	IRF4
ATF6	IRF7
ATF6	ISCU
ATF6	ISG20
ATF6	ISL2
ATF6	ISOC2
ATF6	ITM2B
ATF6	ITM2C
ATF6	ITPR2
ATF6	JCHAIN
ATF6	JMJD6
ATF6	JMJD8
ATF6	JMY
ATF6	JUN
ATF6	KCNK6
ATF6	KCNMA1
ATF6	KCNN3
ATF6	KCNN4
ATF6	KDELR1
ATF6	KDELR2
ATF6	KDELR3
ATF6	KDM4C
ATF6	KIAA2013
ATF6	KIF5C
ATF6	KIZ
ATF6	KLC4
ATF6	KLF13
ATF6	KLHDC10
ATF6	KLHDC2
ATF6	KMO
ATF6	KRTCAP2
ATF6	KTI12
ATF6	L3MBTL2
ATF6	LAMTOR2
ATF6	LAPTM4A
ATF6	LARP1B
ATF6	LCORL
ATF6	LEPROTL1
ATF6	LGALS1
ATF6	LINC01485
ATF6	LMAN1
ATF6	LNX1
ATF6	LRIF1
ATF6	LRIG1
ATF6	LRP10
ATF6	LRRC59
ATF6	LRRC8D
ATF6	LSP1
ATF6	LTBP3
ATF6	LTN1
ATF6	LUZP1
ATF6	LYSMD3
ATF6	MAGED1
ATF6	MAGT1
ATF6	MAN1A1
ATF6	MAN1A2
ATF6	MANF
ATF6	MAPK9
ATF6	MARCH6
ATF6	MBNL2
ATF6	MBTPS1
ATF6	MCEE
ATF6	MCFD2
ATF6	MCL1
ATF6	MCUR1
ATF6	ME2
ATF6	MED20
ATF6	MEI1
ATF6	MFF
ATF6	MGAT1
ATF6	MIA2
ATF6	MIA3
ATF6	MIER2
ATF6	MIF
ATF6	MIR193BHG
ATF6	MIR22HG
ATF6	MIR4435-2HG
ATF6	MLEC
ATF6	MLX
ATF6	MMACHC
ATF6	MOGS
ATF6	MON2
ATF6	MORF4L2
ATF6	MOSPD3
ATF6	MPC1
ATF6	MPHOSPH8
ATF6	MPI
ATF6	MPRIP
ATF6	MPZL1
ATF6	MRFAP1L1
ATF6	MRPL36
ATF6	MRPL40
ATF6	MRPL54
ATF6	MRPL55
ATF6	MRPS31
ATF6	MRPS33
ATF6	MSTO1
ATF6	MTDH
ATF6	MTFR1
ATF6	MTRF1L
ATF6	MVP
ATF6	MXD4
ATF6	MYCBP2
ATF6	MYDGF
ATF6	MYL6
ATF6	MYLPF
ATF6	MZB1
ATF6	NAB1
ATF6	NACA
ATF6	NADK
ATF6	NAGK
ATF6	NAGLU
ATF6	NANS
ATF6	NAPA
ATF6	NARF
ATF6	NBR1
ATF6	NCDN
ATF6	NCK1
ATF6	NCLN
ATF6	NDEL1
ATF6	NDFIP1
ATF6	NDFIP2
ATF6	NDUFA1
ATF6	NDUFA11
ATF6	NDUFA13
ATF6	NDUFA4
ATF6	NDUFA7
ATF6	NDUFA9
ATF6	NDUFB4
ATF6	NDUFB6
ATF6	NDUFS5
ATF6	NDUFS6
ATF6	NDUFS8
ATF6	NDUFV3
ATF6	NEAT1
ATF6	NEDD4L
ATF6	NEDD9
ATF6	NENF
ATF6	NET1
ATF6	NETO2
ATF6	NEU1
ATF6	NFE2L3
ATF6	NFKBID
ATF6	NGLY1
ATF6	NIPA2
ATF6	NMD3
ATF6	NOMO3
ATF6	NOP10
ATF6	NOP58
ATF6	NRBF2
ATF6	NRDC
ATF6	NRSN2
ATF6	NSG1
ATF6	NSMCE3
ATF6	NT5C3A
ATF6	NT5DC2
ATF6	NUCB1
ATF6	NUCB2
ATF6	NUPL2
ATF6	NUS1
ATF6	NUTM2B-AS1
ATF6	ODF3B
ATF6	OGFOD2
ATF6	OGFOD3
ATF6	ORMDL1
ATF6	ORMDL2
ATF6	OS9
ATF6	OSBPL7
ATF6	OST4
ATF6	OSTC
ATF6	OTUD1
ATF6	P4HB
ATF6	P4HTM
ATF6	PAGR1
ATF6	PAIP2B
ATF6	PAPSS1
ATF6	PARD6A
ATF6	PARM1
ATF6	PARP4
ATF6	PBXIP1
ATF6	PCMT1
ATF6	PDE4B
ATF6	PDE4DIP
ATF6	PDHA1
ATF6	PDIA3
ATF6	PDIA4
ATF6	PDIA5
ATF6	PDIA6
ATF6	PDK1
ATF6	PDK2
ATF6	PDXK
ATF6	PEBP1
ATF6	PELO
ATF6	PEPD
ATF6	PET100
ATF6	PGM1
ATF6	PGM3
ATF6	PGRMC2
ATF6	PHC3
ATF6	PHF1
ATF6	PHF19
ATF6	PHPT1
ATF6	PIGP
ATF6	PIK3CD-AS2
ATF6	PIK3CG
ATF6	PIM2
ATF6	PIR
ATF6	PJA2
ATF6	PKHD1L1
ATF6	PLD3
ATF6	PLD4
ATF6	PLEKHN1
ATF6	PLOD1
ATF6	PLOD3
ATF6	PLPP5
ATF6	PLTP
ATF6	PMEPA1
ATF6	PNKP
ATF6	PNOC
ATF6	PODXL2
ATF6	POGLUT1
ATF6	POLR3D
ATF6	POMC
ATF6	POP5
ATF6	POR
ATF6	POU2AF1
ATF6	PPCDC
ATF6	PPIB
ATF6	PPIL2
ATF6	PPP2CB
ATF6	PPP2R5B
ATF6	PPP2R5C
ATF6	PPP6R2
ATF6	PRCP
ATF6	PRDM1
ATF6	PRDM15
ATF6	PRDX2
ATF6	PRDX4
ATF6	PREB
ATF6	PRKAG1
ATF6	PRKCSH
ATF6	PRKD2
ATF6	PRKD3
ATF6	PRR14
ATF6	PRR5
ATF6	PRRC1
ATF6	PSMC4
ATF6	PSMC5
ATF6	PSMD12
ATF6	PSMD8
ATF6	PSME1
ATF6	PTP4A2
ATF6	PTP4A3
ATF6	PTPN1
ATF6	PTPN23
ATF6	PTPRN2
ATF6	PTRH2
ATF6	PUS10
ATF6	PUS7L
ATF6	PYGB
ATF6	QPCT
ATF6	QPRT
ATF6	QSOX1
ATF6	QTRT1
ATF6	QTRT2
ATF6	R3HDM1
ATF6	RAB18
ATF6	RAB1A
ATF6	RAB21
ATF6	RAB24
ATF6	RAB2A
ATF6	RAB35
ATF6	RAB3GAP1
ATF6	RAB40B
ATF6	RABAC1
ATF6	RABEPK
ATF6	RAD54B
ATF6	RAD9A
ATF6	RAP1A
ATF6	RARS2
ATF6	RBM19
ATF6	RBM26
ATF6	RBM33
ATF6	RBM47
ATF6	RBPJ
ATF6	RCL1
ATF6	REEP3
ATF6	REEP5
ATF6	RELT
ATF6	RER1
ATF6	REXO2
ATF6	RGCC
ATF6	RGS1
ATF6	RGS16
ATF6	RGS2
ATF6	RHBDD1
ATF6	RING1
ATF6	RNASEH1
ATF6	RNF103
ATF6	RNF11
ATF6	RNF141
ATF6	RNF149
ATF6	RNF168
ATF6	RNF169
ATF6	RNF213
ATF6	RNF32
ATF6	RPL10
ATF6	RPL15
ATF6	RPL3
ATF6	RPL36AL
ATF6	RPLP0
ATF6	RPLP1
ATF6	RPN1
ATF6	RPN2
ATF6	RPS10
ATF6	RPS19
ATF6	RPS28
ATF6	RPS4X
ATF6	RPS6KB2
ATF6	RRAGD
ATF6	RRBP1
ATF6	RREB1
ATF6	RSU1
ATF6	RTN2
ATF6	RTN3
ATF6	RUNX1
ATF6	RWDD2B
ATF6	S100A11
ATF6	SAP18
ATF6	SAR1A
ATF6	SAR1B
ATF6	SARAF
ATF6	SAT1
ATF6	SCAMP2
ATF6	SCAMP3
ATF6	SCFD1
ATF6	SCPEP1
ATF6	SCYL1
ATF6	SDF2L1
ATF6	SDF4
ATF6	SEC11C
ATF6	SEC13
ATF6	SEC14L1
ATF6	SEC22B
ATF6	SEC23B
ATF6	SEC24A
ATF6	SEC24D
ATF6	SEC31A
ATF6	SEC61A1
ATF6	SEC61B
ATF6	SEC61G
ATF6	SEC62
ATF6	SEC63
ATF6	SEL1L
ATF6	SEL1L3
ATF6	SELPLG
ATF6	SERF2
ATF6	SERGEF
ATF6	SERP1
ATF6	SETD3
ATF6	SF3A3
ATF6	SF3B2
ATF6	SF3B5
ATF6	SFMBT2
ATF6	SGK1
ATF6	SGK3
ATF6	SH3GLB1
ATF6	SHC1
ATF6	SHROOM1
ATF6	SIL1
ATF6	SIPA1L3
ATF6	SIRT2
ATF6	SKAP1
ATF6	SLAMF7
ATF6	SLC10A7
ATF6	SLC11A2
ATF6	SLC15A3
ATF6	SLC16A3
ATF6	SLC17A9
ATF6	SLC1A4
ATF6	SLC1A5
ATF6	SLC25A28
ATF6	SLC25A39
ATF6	SLC25A4
ATF6	SLC25A44
ATF6	SLC25A45
ATF6	SLC30A5
ATF6	SLC33A1
ATF6	SLC35A2
ATF6	SLC35A3
ATF6	SLC35B1
ATF6	SLC35C1
ATF6	SLC35C2
ATF6	SLC35F2
ATF6	SLC38A10
ATF6	SLC38A2
ATF6	SLC38A9
ATF6	SLC39A11
ATF6	SLC39A7
ATF6	SLC39A8
ATF6	SLC3A2
ATF6	SLC44A1
ATF6	SLC7A7
ATF6	SLCO3A1
ATF6	SMCHD1
ATF6	SMDT1
ATF6	SMPD1
ATF6	SMUG1
ATF6	SNAI3-AS1
ATF6	SND1
ATF6	SND1-IT1
ATF6	SNHG9
ATF6	SNRPN
ATF6	SNU13
ATF6	SNX13
ATF6	SOCS3
ATF6	SP140L
ATF6	SPAG7
ATF6	SPAG9
ATF6	SPATC1L
ATF6	SPATS2
ATF6	SPCS1
ATF6	SPIN2B
ATF6	SPINT2
ATF6	SPN
ATF6	SPNS1
ATF6	SPOP
ATF6	SPTSSA
ATF6	SQSTM1
ATF6	SRGN
ATF6	SRM
ATF6	SRP19
ATF6	SRP54
ATF6	SRP68
ATF6	SRP72
ATF6	SRPRA
ATF6	SRSF5
ATF6	SSFA2
ATF6	SSR1
ATF6	SSR3
ATF6	SSR4
ATF6	SSSCA1
ATF6	SSU72
ATF6	ST6GAL1
ATF6	ST6GALNAC4
ATF6	STARD10
ATF6	STK17B
ATF6	STK4
ATF6	STT3A
ATF6	STT3B
ATF6	STX11
ATF6	STX5
ATF6	STXBP6
ATF6	SUB1
ATF6	SUCO
ATF6	SURF4
ATF6	SYNE3
ATF6	SYNGR1
ATF6	SYNRG
ATF6	SYTL1
ATF6	SYVN1
ATF6	TAF8
ATF6	TBC1D23
ATF6	TBL2
ATF6	TCF25
ATF6	TCF4
ATF6	TCIRG1
ATF6	TCTA
ATF6	TES
ATF6	TFG
ATF6	THAP11
ATF6	THAP2
ATF6	THAP7
ATF6	THEMIS2
ATF6	THTPA
ATF6	TIMM17A
ATF6	TIMP1
ATF6	TM9SF2
ATF6	TM9SF3
ATF6	TM9SF4
ATF6	TMBIM6
ATF6	TMCC1
ATF6	TMCO1
ATF6	TMED10
ATF6	TMED2
ATF6	TMED3
ATF6	TMED4
ATF6	TMED7
ATF6	TMED9
ATF6	TMEM120B
ATF6	TMEM147
ATF6	TMEM161B
ATF6	TMEM161B-AS1
ATF6	TMEM165
ATF6	TMEM167A
ATF6	TMEM184B
ATF6	TMEM214
ATF6	TMEM219
ATF6	TMEM230
ATF6	TMEM248
ATF6	TMEM258
ATF6	TMEM263
ATF6	TMEM30A
ATF6	TMEM33
ATF6	TMEM39A
ATF6	TMEM59
ATF6	TMEM70
ATF6	TMEM9
ATF6	TMF1
ATF6	TNFAIP3
ATF6	TNFRSF17
ATF6	TNFSF8
ATF6	TNPO2
ATF6	TOLLIP
ATF6	TOR1AIP2
ATF6	TOR3A
ATF6	TPD52
ATF6	TPD52L2
ATF6	TPST2
ATF6	TPT1
ATF6	TRAF3
ATF6	TRAM1
ATF6	TRAM2
ATF6	TRANK1
ATF6	TRAPPC2L
ATF6	TRAPPC6A
ATF6	TRIB1
ATF6	TRIM27
ATF6	TRIM33
ATF6	TRMT44
ATF6	TRPM4
ATF6	TRPT1
ATF6	TSC22D3
ATF6	TSC22D4
ATF6	TSPAN13
ATF6	TTC3
ATF6	TWSG1
ATF6	TXLNA
ATF6	TXNDC11
ATF6	TXNDC15
ATF6	TXNDC5
ATF6	UAP1
ATF6	UBA5
ATF6	UBA6-AS1
ATF6	UBC
ATF6	UBE2D3
ATF6	UBE2H
ATF6	UBE2J1
ATF6	UBE2Q1
ATF6	UBE3A
ATF6	UBL5
ATF6	UBQLN1
ATF6	UBXN4
ATF6	UFC1
ATF6	UFL1
ATF6	UFM1
ATF6	UFSP2
ATF6	UNC50
ATF6	UNKL
ATF6	UPF2
ATF6	UQCC2
ATF6	UQCR11
ATF6	UQCRH
ATF6	UROS
ATF6	USO1
ATF6	USP21
ATF6	USP24
ATF6	USP48
ATF6	UTP11
ATF6	UTP14A
ATF6	VARS2
ATF6	VCP
ATF6	VDAC2
ATF6	VDR
ATF6	VKORC1
ATF6	VKORC1L1
ATF6	VOPP1
ATF6	WDR43
ATF6	WDR89
ATF6	WDR91
ATF6	WIPI1
ATF6	WNT10A
ATF6	WSB2
ATF6	WWOX
ATF6	XRRA1
ATF6	YIF1A
ATF6	YIF1B
ATF6	YIPF1
ATF6	YIPF2
ATF6	YIPF3
ATF6	YIPF5
ATF6	YIPF6
ATF6	YKT6
ATF6	YPEL5
ATF6	ZBP1
ATF6	ZBTB38
ATF6	ZDHHC4
ATF6	ZDHHC7
ATF6	ZFAND2A
ATF6	ZFAT
ATF6	ZFP36L2
ATF6	ZFYVE27
ATF6	ZMYND11
ATF6	ZNF264
ATF6	ZNF275
ATF6	ZNF3
ATF6	ZNF37A
ATF6	ZNF436
ATF6	ZNF593
ATF6	ZNF639
ATF6	ZNF691
ATF6	ZNF706
ATF6	ZNF71
ATF6	ZNF841
ATF6	ZNF844
ATF6	ZNHIT1
ATF6B	C5orf51
ATF6B	CBX8
ATF6B	CEP120
ATF6B	CHSY1
ATF6B	CLCN3
ATF6B	CTHRC1
ATF6B	CTNNA1
ATF6B	EFNA3
ATF6B	FAM78A
ATF6B	GCN1
ATF6B	LEKR1
ATF6B	LPIN1
ATF6B	MTHFR
ATF6B	POPDC2
ATF6B	QKI
ATF6B	RPS29
ATF6B	SLC16A3
ATF6B	TM9SF1
ATF6B	ZFX
BACH1	ABHD5
BACH1	ABHD6
BACH1	ANG
BACH1	ANKHD1
BACH1	ANKRD12
BACH1	ATF3
BACH1	ATP6V1F
BACH1	B9D1
BACH1	BACH1
BACH1	BNIP3L
BACH1	CCDC50
BACH1	CCR7
BACH1	CD63
BACH1	CHD2
BACH1	CHD6
BACH1	CLCN6
BACH1	COCH
BACH1	CSNK2A1
BACH1	DDI2
BACH1	DNAJB12
BACH1	EBI3
BACH1	EIF1AX
BACH1	ERN1
BACH1	FLCN
BACH1	FMR1
BACH1	FOSL1
BACH1	GNL3L
BACH1	GOLIM4
BACH1	GPER1
BACH1	GPR18
BACH1	GRN
BACH1	HEXA
BACH1	IER3
BACH1	IFI30
BACH1	IFRD2
BACH1	KCNG1
BACH1	KLF13
BACH1	KMT2E
BACH1	KPNA4
BACH1	MAPK6
BACH1	MIR155HG
BACH1	NEAT1
BACH1	NUDT19
BACH1	PPP3CA
BACH1	PRKAG2
BACH1	PVT1
BACH1	RAB40C
BACH1	RBBP6
BACH1	RBM15B
BACH1	RBM47
BACH1	RENBP
BACH1	RIN3
BACH1	RNF115
BACH1	SEMA7A
BACH1	SIRT2
BACH1	SLC44A1
BACH1	SPRED2
BACH1	SQSTM1
BACH1	STK4
BACH1	STX6
BACH1	SUN2
BACH1	SYNRG
BACH1	TCAF1
BACH1	TMEM214
BACH1	TNFAIP3
BACH1	TP53INP1
BACH1	TRAF1
BACH1	WDR81
BACH1	XIAP
BACH2	BACH2
BACH2	CENPE
BACH2	MARCH1
BACH2	RIMKLB
BACH2	SYT11
BATF	AHR
BATF	BCL2A1
BATF	CCL4
BATF	DNAJB5
BATF	E4F1
BATF	ETF1
BATF	GPAM
BATF	GTF2H1
BATF	GTF3C2
BATF	NFKBID
BATF	PLK3
BATF	PUM3
BATF	RCL1
BATF	RRP1B
BATF	WDR4
BATF	ZNF593
BATF	ZNF711
BATF3	AARS
BATF3	ABCE1
BATF3	ACSL1
BATF3	ANKRD11
BATF3	ANP32B
BATF3	ASNS
BATF3	ATF5
BATF3	ATP1B3
BATF3	ATXN1
BATF3	B3GLCT
BATF3	BUD31
BATF3	C1orf174
BATF3	CAMK2B
BATF3	CAMKK1
BATF3	CCND2
BATF3	CD44
BATF3	CDIPT
BATF3	CEBPB
BATF3	CSGALNACT2
BATF3	CYCS
BATF3	DDIT3
BATF3	DDIT4
BATF3	DDX49
BATF3	DGAT2
BATF3	DRAM1
BATF3	EIF1
BATF3	EIF2S2
BATF3	EIF4EBP1
BATF3	ETF1
BATF3	FAM110A
BATF3	FIGNL1
BATF3	FOXP1
BATF3	GARS
BATF3	GART
BATF3	GCFC2
BATF3	GHITM
BATF3	GLRX2
BATF3	GNL2
BATF3	GOT1
BATF3	GPRC5C
BATF3	GSPT1
BATF3	HNRNPU
BATF3	HSP90AB1
BATF3	HSPA9
BATF3	HSPBP1
BATF3	HSPD1
BATF3	ID3
BATF3	LARS
BATF3	LDHA
BATF3	LIG3
BATF3	LIN9
BATF3	LSM2
BATF3	MAGOH
BATF3	MAML2
BATF3	MCU
BATF3	MIF
BATF3	MMAB
BATF3	N6AMT1
BATF3	NABP1
BATF3	NEDD1
BATF3	NEDD4L
BATF3	NFE2L1
BATF3	NOLC1
BATF3	NOTCH2
BATF3	NUP133
BATF3	NUP214
BATF3	ODC1
BATF3	OXSR1
BATF3	PAK1IP1
BATF3	PARVB
BATF3	PCK2
BATF3	PDAP1
BATF3	PHGDH
BATF3	PKM
BATF3	PRELID3B
BATF3	PRMT1
BATF3	PRR5
BATF3	PRRC2A
BATF3	PSMD14
BATF3	PUM3
BATF3	RAD23A
BATF3	RAD9A
BATF3	RAN
BATF3	RCN1
BATF3	RNMT
BATF3	RRP1B
BATF3	RUNX3
BATF3	RUVBL1
BATF3	SARS
BATF3	SH3RF1
BATF3	SHMT2
BATF3	SKAP1
BATF3	SLC1A5
BATF3	SLC37A1
BATF3	SLC3A2
BATF3	SLC6A9
BATF3	SMKR1
BATF3	SNHG15
BATF3	SNX12
BATF3	SRSF3
BATF3	SSRP1
BATF3	TBL3
BATF3	TES
BATF3	THOC1
BATF3	TMEM147
BATF3	TMEM147-AS1
BATF3	TRMT61A
BATF3	TWISTNB
BATF3	UBA6
BATF3	UBE2B
BATF3	WARS
BATF3	WDR82
BATF3	ZFP91
BATF3	ZFYVE9
BATF3	ZNF470
BATF3	ZNF593
BATF3	ZNFX1
BCL11A	ABCD4
BCL11A	ABI2
BCL11A	ACSM3
BCL11A	ACTB
BCL11A	ACTR2
BCL11A	ADAM28
BCL11A	ADD3
BCL11A	ADNP
BCL11A	AFF3
BCL11A	AFTPH
BCL11A	AGA
BCL11A	AHNAK
BCL11A	AKAP13
BCL11A	AKAP7
BCL11A	AKNA
BCL11A	ALOX5
BCL11A	ALOX5AP
BCL11A	AMFR
BCL11A	ANGPT2
BCL11A	ANKRD40
BCL11A	ANKRD44
BCL11A	AP1M1
BCL11A	AP4E1
BCL11A	APBB1IP
BCL11A	ARF6
BCL11A	ARHGAP17
BCL11A	ARHGAP22
BCL11A	ARHGAP30
BCL11A	ARHGAP9
BCL11A	ARHGEF7
BCL11A	ARID1A
BCL11A	ARID4B
BCL11A	ARL6IP5
BCL11A	ARPC1B
BCL11A	ARPC3
BCL11A	ARPC4
BCL11A	ASAP1
BCL11A	ASB16-AS1
BCL11A	ASB7
BCL11A	ASPH
BCL11A	ATF7IP
BCL11A	ATP6V1E2
BCL11A	B4GALT1
BCL11A	BACH2
BCL11A	BANK1
BCL11A	BAZ2A
BCL11A	BBX
BCL11A	BCL11A
BCL11A	BEND5
BCL11A	BIRC3
BCL11A	BLCAP
BCL11A	BLK
BCL11A	BLOC1S5
BCL11A	BMF
BCL11A	BNIP3L
BCL11A	BORCS5
BCL11A	BRK1
BCL11A	BROX
BCL11A	BRWD3
BCL11A	BTG1
BCL11A	BTK
BCL11A	C16orf54
BCL11A	C16orf74
BCL11A	C5orf51
BCL11A	C6orf62
BCL11A	CALHM2
BCL11A	CAPZA1
BCL11A	CASP2
BCL11A	CASP4
BCL11A	CBFA2T3
BCL11A	CBL
BCL11A	CBLB
BCL11A	CBWD3
BCL11A	CCDC107
BCL11A	CCDC6
BCL11A	CCDC93
BCL11A	CCNI
BCL11A	CCR6
BCL11A	CCZ1
BCL11A	CD180
BCL11A	CD19
BCL11A	CD22
BCL11A	CD37
BCL11A	CD48
BCL11A	CD52
BCL11A	CD72
BCL11A	CD74
BCL11A	CD79B
BCL11A	CDC42
BCL11A	CDC42SE1
BCL11A	CDK13
BCL11A	CDK14
BCL11A	CFL2
BCL11A	CHI3L2
BCL11A	CHMP1B
BCL11A	CKMT2-AS1
BCL11A	CNEP1R1
BCL11A	CNN2
BCL11A	CNOT8
BCL11A	CNR2
BCL11A	COMMD6
BCL11A	CORO1A
BCL11A	CPD
BCL11A	CPNE5
BCL11A	CPSF2
BCL11A	CREB1
BCL11A	CREBRF
BCL11A	CRIP3
BCL11A	CS
BCL11A	CSK
BCL11A	CSNK1A1
BCL11A	CTDNEP1
BCL11A	CTDSP1
BCL11A	CTDSP2
BCL11A	CTNNB1
BCL11A	CTNND1
BCL11A	CTSS
BCL11A	CTSZ
BCL11A	CXCR4
BCL11A	CXCR5
BCL11A	CXXC5
BCL11A	CYB561A3
BCL11A	CYBB
BCL11A	CYFIP2
BCL11A	CYP20A1
BCL11A	CYTIP
BCL11A	DAAM1
BCL11A	DALRD3
BCL11A	DAPP1
BCL11A	DAZAP2
BCL11A	DBNL
BCL11A	DCLRE1C
BCL11A	DCUN1D1
BCL11A	DDB1
BCL11A	DEDD
BCL11A	DEF8
BCL11A	DENND3
BCL11A	DGKZ
BCL11A	DLEU2
BCL11A	DMXL1
BCL11A	DOCK8
BCL11A	DPEP2
BCL11A	DPYSL2
BCL11A	DSTYK
BCL11A	DYRK1A
BCL11A	E2F3
BCL11A	EEF1A1
BCL11A	EIF2S3
BCL11A	EIF3H
BCL11A	EIF3L
BCL11A	EIF4EBP2
BCL11A	ELF1
BCL11A	ELMSAN1
BCL11A	ELOVL5
BCL11A	EMILIN2
BCL11A	EPC1
BCL11A	EPSTI1
BCL11A	ERP29
BCL11A	EXOC5
BCL11A	EXOC6
BCL11A	EXOC7
BCL11A	FAM102A
BCL11A	FAM107B
BCL11A	FAM184A
BCL11A	FAM20B
BCL11A	FAM76B
BCL11A	FAM81A
BCL11A	FAM96A
BCL11A	FANCI
BCL11A	FAU
BCL11A	FBRS
BCL11A	FBRSL1
BCL11A	FBXL20
BCL11A	FBXW4
BCL11A	FCMR
BCL11A	FCRL1
BCL11A	FCRLA
BCL11A	FGD2
BCL11A	FIS1
BCL11A	FKBP15
BCL11A	FMNL1
BCL11A	FMR1
BCL11A	FNTA
BCL11A	FOS
BCL11A	FOXN2
BCL11A	FOXO1
BCL11A	FOXP1
BCL11A	FRYL
BCL11A	FXYD5
BCL11A	GABPB1-AS1
BCL11A	GALNT3
BCL11A	GBA
BCL11A	GCC2
BCL11A	GCH1
BCL11A	GDI2
BCL11A	GGA2
BCL11A	GIN1
BCL11A	GIT2
BCL11A	GLIPR1
BCL11A	GMFG
BCL11A	GNAI2
BCL11A	GNGT2
BCL11A	GPAM
BCL11A	GPM6B
BCL11A	GPR160
BCL11A	GPR18
BCL11A	GPSM3
BCL11A	GRAP
BCL11A	GRIPAP1
BCL11A	GRN
BCL11A	GSDMD
BCL11A	GSTM4
BCL11A	GTF2I
BCL11A	HAGHL
BCL11A	HCLS1
BCL11A	HDAC7
BCL11A	HERC2
BCL11A	HERC4
BCL11A	HIVEP2
BCL11A	HLA-DMB
BCL11A	HLA-DRA
BCL11A	HMOX1
BCL11A	HNRNPH1
BCL11A	HOXA7
BCL11A	HPCAL1
BCL11A	HVCN1
BCL11A	IFI16
BCL11A	IFIT1
BCL11A	IFITM2
BCL11A	IGF2BP1
BCL11A	IGSF8
BCL11A	IKZF1
BCL11A	IKZF3
BCL11A	IL10RA
BCL11A	IL13RA1
BCL11A	IL16
BCL11A	IL4R
BCL11A	IL6ST
BCL11A	INF2
BCL11A	INPP5B
BCL11A	INPP5D
BCL11A	ISG20
BCL11A	ITGA4
BCL11A	ITGB1
BCL11A	ITSN2
BCL11A	JADE2
BCL11A	JAK2
BCL11A	JAK3
BCL11A	JMJD1C
BCL11A	JUND
BCL11A	KANSL1
BCL11A	KDM2A
BCL11A	KHNYN
BCL11A	KIAA1109
BCL11A	KLF12
BCL11A	KLF2
BCL11A	KLF6
BCL11A	KLF7
BCL11A	KLHL5
BCL11A	L3MBTL2
BCL11A	LAMTOR2
BCL11A	LAPTM5
BCL11A	LBH
BCL11A	LCOR
BCL11A	LDB1
BCL11A	LGALS9
BCL11A	LILRB1
BCL11A	LIMD2
BCL11A	LIMK2
BCL11A	LIPA
BCL11A	LMAN2L
BCL11A	LMO2
BCL11A	LPIN1
BCL11A	LPP
BCL11A	LRBA
BCL11A	LRP10
BCL11A	LRRC75A
BCL11A	LSR
BCL11A	LST1
BCL11A	LTA4H
BCL11A	LTB
BCL11A	LTB4R
BCL11A	LY6E
BCL11A	LY86
BCL11A	LYL1
BCL11A	LYN
BCL11A	LYRM1
BCL11A	LYSMD2
BCL11A	MALT1
BCL11A	MAN2A1
BCL11A	MANBA
BCL11A	MAP4K2
BCL11A	MAPK10
BCL11A	MAPK3
BCL11A	MARCH1
BCL11A	MARCKSL1
BCL11A	MAST3
BCL11A	MBNL1
BCL11A	MBOAT2
BCL11A	MDM4
BCL11A	MED23
BCL11A	MED29
BCL11A	MEF2A
BCL11A	MEF2C
BCL11A	MEIOC
BCL11A	METTL7A
BCL11A	MFN2
BCL11A	MILR1
BCL11A	MLXIP
BCL11A	MORC3
BCL11A	MPZL3
BCL11A	MS4A1
BCL11A	MTMR14
BCL11A	MTPN
BCL11A	MX1
BCL11A	MYH10
BCL11A	MYL12A
BCL11A	MYO1E
BCL11A	N4BP2L2
BCL11A	NACA
BCL11A	NCF1
BCL11A	NCF4
BCL11A	NCKIPSD
BCL11A	NCOA3
BCL11A	NEMF
BCL11A	NIPBL
BCL11A	NLRP1
BCL11A	NPTX2
BCL11A	NR3C1
BCL11A	NT5C3A
BCL11A	NUB1
BCL11A	NUGGC
BCL11A	NUMB
BCL11A	OARD1
BCL11A	ORAI3
BCL11A	OSBPL11
BCL11A	OTUD1
BCL11A	PABPC1
BCL11A	PAFAH1B2
BCL11A	PAN3
BCL11A	PAQR8
BCL11A	PARP3
BCL11A	PBX2
BCL11A	PCBP2
BCL11A	PCF11
BCL11A	PDE7A
BCL11A	PDLIM1
BCL11A	PDLIM2
BCL11A	PFDN5
BCL11A	PHF14
BCL11A	PHF20
BCL11A	PHF3
BCL11A	PHIP
BCL11A	PIK3AP1
BCL11A	PIP4K2A
BCL11A	PKIG
BCL11A	PKN1
BCL11A	PKN2
BCL11A	PLA2G15
BCL11A	PLA2G6
BCL11A	PLAC8
BCL11A	PLEKHA2
BCL11A	PLEKHF2
BCL11A	PLEKHG1
BCL11A	PLSCR1
BCL11A	PLXNC1
BCL11A	PML
BCL11A	PNISR
BCL11A	PNKD
BCL11A	PNP
BCL11A	PNRC1
BCL11A	POGZ
BCL11A	POLD4
BCL11A	POU2F2
BCL11A	PPM1K
BCL11A	PPM1N
BCL11A	PPP1R18
BCL11A	PPP1R3E
BCL11A	PPP2R5E
BCL11A	PPP3CA
BCL11A	PPP6R1
BCL11A	PQLC1
BCL11A	PRADC1
BCL11A	PRDM2
BCL11A	PREX1
BCL11A	PRKCB
BCL11A	PRMT2
BCL11A	PRPF4B
